6058131000000401,010001,SEICO MART HAGINAKATEN,8Chome Kita30Jonishi,,,,Sapporo Shi Kita Ku,,,Hokkaido,001-0030,JP,011-716-4991,,,,ZCR[}[g͂ȂX,kCDyskkRO𐼂W,01,kC,0,0
6058131000000401,010002,SEICO MART HASEBETEN,3Chome614 Kotoni3Jo,,,,Sapporo Shi Nishi Ku,,,Hokkaido,063-0813,JP,011-631-6995,,,,ZCR[}[g͂דX,kCDysՎRRڂUPS,01,kC,0,0
6058131000000401,010003,SEICO MART KUBOTATEN,3Chome28 Kita7Johigashi,,,,Sapporo Shi Higashi Ku,,,Hokkaido,060-0907,JP,011-711-1028,,,,ZCR[}[gڂX,kCDyskV𓌂RڂQW,01,kC,0,0
6058131000000401,010004,SEICO MART ICHIKAWATEN,4Chome13-20 Kitahikaricho,,,,Tomakomai Shi,,,Hokkaido,053-0852,JP,0144-72-4393,,,,ZCR[}[gX,kCϏqskSڂPR[QO,01,kC,0,0
6058131000000401,010005,SEICO MART MARUZENTEN,6Chome3Ban16Go Nishino5Jo,,,,Sapporo Shi Nishi Ku,,,Hokkaido,063-0035,JP,011-661-1538,,,,ZCR[}[g܂邺X,kCDys搼TUڂRԂPU,01,kC,0,0
6058131000000401,010007,SEICO MART TOMITATEN,10Chome Minami29Jonishi,,,,Sapporo Shi Chuo Ku,,,Hokkaido,064-0929,JP,011-511-0331,,,,ZCR[}[gƂ݂X,kCDysQX𐼂PO,01,kC,0,0
6058131000000401,010008,SEICO MART KITAGOKITAMIYAKOTEN,11Chome8-1 Kitago3Jo,,,,Sapporo Shi Shiroishi Ku,,,Hokkaido,003-0833,JP,011-873-2862,,,,ZCR[}[gkksX,kCDys΋kRPPڂW|P,01,kC,0,0
6058131000000401,010009,SEICO MART ASANOTEN,4Chome11 Minami4Jonishi,,,,Sapporo Shi Chuo Ku,,,Hokkaido,064-0804,JP,011-231-3373,,,,ZCR[}[g̓X,kCDysS𐼂SڂPP,01,kC,0,0
6058131000000401,010010,SEICO MART MARUYAMAKITA5JOMISE,28Chome1Ban12Go Kita5Jonishi,,,,Sapporo Shi Chuo Ku,,,Hokkaido,064-0825,JP,011-621-4233,,,,ZCR[}[g~RkTX,kCDyskT𐼂QWڂPԂPQ,01,kC,0,0
6058131000000401,010011,SEICO MART SHINKOTONI5JOMISE,10Chome5Ban11Go Shinkotoni5Jo,,,,Sapporo Shi Kita Ku,,,Hokkaido,001-0905,JP,011-761-2855,,,,ZCR[}[gVՎTX,kCDyskVՎTPOڂTԂPP,01,kC,0,0
